SMILES,pIC50,mol,num_atoms,logP,predicted_pIC50,predicted_logP
O=C(NCO)c1ccccc1,0.43,<rdkit.Chem.rdchem.Mol object at 0x7f59a3243df0>,11,0.3662000000000002,0.07031231220460418,1.7638805564772804
CC(=NN=C(N)N)c1cccs1,0.18,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a4190>,12,0.7455000000000004,0.07342776947483905,1.8810945150755836
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(OC(F)F)nc3)n2)C(C#N)C1,5.96,<rdkit.Chem.rdchem.Mol object at 0x7f59a2939070>,30,2.51698,5.9435825668740065,2.994711603359204
O=C(O)CCl,0.49,<rdkit.Chem.rdchem.Mol object at 0x7f59a2974510>,5,0.3098,0.17670497751053943,1.2096654185745945
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2975f50>,27,4.530100000000004,5.202402368498391,3.0733026688120235
c1ccc(-c2ncncn2)cc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c2ff0>,12,1.5385999999999995,0.07342776947483905,1.8810945150755836
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0.26,<rdkit.Chem.rdchem.Mol object at 0x7f59a2992f10>,26,0.5923000000000007,4.389862748083576,2.8729980034903604
CCOC(=O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32ab920>,30,4.779200000000003,5.9435825668740065,2.994711603359204
CNC(=O)Oc1ccccc1C#N,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b9070>,13,1.27648,0.08381870354748142,1.8925882647570145
CC(C)NC1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1,8.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a295adc0>,34,3.2504800000000014,7.287298918968457,3.356551573076433
N#CC1CC(N2CC3(CCC3)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,6.62,<rdkit.Chem.rdchem.Mol object at 0x7f59a2940190>,34,4.463680000000003,7.287298918968457,3.356551573076433
Cn1c(=O)sc2ccccc21,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d1e70>,11,1.6,0.07031231220460418,1.7638805564772804
c1cnc2c(c1)cc1ccc3cccc4ccc2c1c34,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2993450>,20,5.132200000000003,0.6242443328932559,3.0502496850125143
c1ccc(Cn2ccnc2)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3254580>,12,1.9314,0.07342776947483905,1.8810945150755836
COc1ccccc1C(=O)NCCN,0.41,<rdkit.Chem.rdchem.Mol object at 0x7f59a3287220>,14,0.3837,0.07161166171280776,2.0923158757795752
CCC(O)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,7.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a2946650>,31,2.7172,6.581020632213076,3.276450645909569
O=[N+]([O-])c1nccn1CC(O)COCC(F)(F)F,0.19,<rdkit.Chem.rdchem.Mol object at 0x7f59a3223610>,18,0.7310999999999999,0.2232112262012437,3.2645836177884275
N#Cc1ccc2nc(N)[nH]c2c1,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a3297680>,12,1.01678,0.07342776947483905,1.8810945150755836
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a327a7a0>,16,5.967200000000002,0.10249296866243843,2.3926792435027355
CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a32aea40>,20,2.1867,0.6242443328932559,3.0502496850125143
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(O)(CSc3ccccn3)C2)CC1,7.88,<rdkit.Chem.rdchem.Mol object at 0x7f59a29576f0>,35,2.8584000000000005,6.554754378264542,3.5298097752623065
Cc1cccc(C)c1[N+](=O)[O-],0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29752a0>,11,2.21164,0.07031231220460418,1.7638805564772804
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a296c5f0>,21,2.950700000000001,0.8012981109298438,2.956648896374603
CC(=O)C(=Cc1ccc(Cl)cc1)C(C)=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3226a40>,15,2.901400000000001,0.07064973575650219,2.2860828770555717
CC1=CC(=O)C(C(C)C)=CC1=O,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a299d230>,12,1.6669,0.07342776947483905,1.8810945150755836
COc1ccccc1CNc1cccn2nc(Nc3cccc(N4CCN(C)CC4)c3)nc12,7.34,<rdkit.Chem.rdchem.Mol object at 0x7f59a294c6d0>,33,3.8454000000000015,6.486510321165076,3.4621232763439695
NCCCn1c(C2CCC(O)CC2)nc2cc(C(N)=O)ccc21,4.73,<rdkit.Chem.rdchem.Mol object at 0x7f59a320ce40>,23,1.5024999999999993,1.9789401564236981,2.912946386141115
COc1ccc2cnccc2c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3286730>,12,2.2434000000000003,0.07342776947483905,1.8810945150755836
NC(Cc1ccc(Cl)cc1)C(=O)O,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a3232730>,13,1.2944000000000002,0.08381870354748142,1.8925882647570145
O=c1[nH]ccc(NC2CCOCC2)c1-c1nc2ccccc2[nH]1,8.3,<rdkit.Chem.rdchem.Mol object at 0x7f59a295d930>,23,2.5091,1.9789401564236981,2.912946386141115
CS(=O)(=O)N1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,7.09,<rdkit.Chem.rdchem.Mol object at 0x7f59a29477d0>,23,0.8024000000000003,1.9789401564236981,2.912946386141115
CCOC(=O)C1=CNC2CCCCN2C1=O,0.42,<rdkit.Chem.rdchem.Mol object at 0x7f59a327b300>,16,0.3752,0.10249296866243843,2.3926792435027355
Cc1[nH]cnc1CSCCNc1nc(=O)cc[nH]1,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a3288890>,18,1.14672,0.2232112262012437,3.2645836177884275
O=C(NC1CCOCC1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,6.59,<rdkit.Chem.rdchem.Mol object at 0x7f59a293fae0>,31,3.2578000000000022,6.581020632213076,3.276450645909569
CNNCc1ccc(C(=O)NC(C)C)cc1,0.09,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1460>,16,1.0487999999999995,0.10249296866243843,2.3926792435027355
FC1(F)Oc2cccc(-c3cccn4nc(Nc5ccc6c(c5)CCNCC6)nc34)c2O1,7.36,<rdkit.Chem.rdchem.Mol object at 0x7f59a294cc80>,32,4.149600000000002,6.80847348628307,3.464301697475934
CCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a321a500>,31,3.132600000000002,6.581020632213076,3.276450645909569
COCN1C(=O)CN=C(c2ccccc2F)c2cc(N)ccc21,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a327d850>,23,2.1958,1.9789401564236981,2.912946386141115
NC(Cc1ccc(O)c(O)c1)C(=O)OCc1ccccc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a328a7a0>,21,1.711,0.8012981109298438,2.956648896374603
CCC(CC)C1=Nc2ccccc2S(=O)(=O)N1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3233ed0>,17,2.4447,0.07488500198731814,2.667118188146859
COc1ccccc1Nc1nc2c(-c3ccc(C(F)(F)F)cc3)cccn2n1,5.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a320d930>,28,5.167300000000003,4.992623651267212,2.9242551877017724
COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29daab0>,40,4.580500000000004,6.519859903627072,5.038890431235339
Cc1ccc(Cl)cc1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a297c510>,9,3.301820000000001,0.1334898926980981,1.5121103449066795
Clc1ccc(Oc2ccc(Cl)cc2Cl)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a326a6c0>,17,6.092500000000002,0.07488500198731814,2.667118188146859
CC(C)C(=O)NCCNCC(O)COc1ccccc1,0.16,<rdkit.Chem.rdchem.Mol object at 0x7f59a32b06d0>,20,0.7881000000000006,0.6242443328932559,3.0502496850125143
CCOc1ccc(OC(=O)NC)cc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a32285f0>,14,1.8035,0.07161166171280776,2.0923158757795752
CC(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(C)(C)O,7.37,<rdkit.Chem.rdchem.Mol object at 0x7f59a294d230>,21,1.7245,0.8012981109298438,2.956648896374603
CC(C)c1cnc([N+](=O)[O-])n1C,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a325f6f0>,12,1.4517,0.07342776947483905,1.8810945150755836
O=C(Nc1ccccc1)N(c1ccccc1)c1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3241460>,22,5.056800000000004,0.9242292047256983,3.091605706672666
CCN(CC)C(C)CCCC(=O)Nc1c(C)cccc1C,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32ab6f0>,21,4.142540000000003,0.8012981109298438,2.956648896374603
COc1ccc([N+](=O)[O-])cc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a297fed0>,11,1.6033999999999995,0.07031231220460418,1.7638805564772804
CC(C)(CCC(=O)O)C(=O)O,0.11,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1850>,11,0.962,0.07031231220460418,1.7638805564772804
c1ccc2c(c1)CCCC2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a298b450>,10,2.5654000000000003,0.08327212409458717,1.7863367912636108
NC1=NCC(COc2ccccc2)O1,0.17,<rdkit.Chem.rdchem.Mol object at 0x7f59a3271af0>,14,0.7788999999999997,0.07161166171280776,2.0923158757795752
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,7.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a29478b0>,34,5.634300000000005,7.287298918968457,3.356551573076433
COc1ccc(-c2nc3c4ccc(OC)cc4nc-3c(C(N)=O)[nH]2)cc1,6.77,<rdkit.Chem.rdchem.Mol object at 0x7f59a29420a0>,26,2.8458,4.389862748083576,2.8729980034903604
CCOc1ccc(N)cc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a2993220>,10,1.6675,0.08327212409458717,1.7863367912636108
CCNC,0.59,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ae110>,4,0.2256999999999999,0.1963751051171543,1.167004909718856
CC1(O)CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,8.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a2959d20>,26,2.9947800000000013,4.389862748083576,2.8729980034903604
Oc1ccc(Cl)c2ccccc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a8740>,12,3.198800000000001,0.07342776947483905,1.8810945150755836
Clc1ccccc1-c1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c8580>,13,4.007000000000002,0.08381870354748142,1.8925882647570145
COc1ccc(Cl)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29adb60>,9,2.3486,0.1334898926980981,1.5121103449066795
CCOC(=O)C(=Cc1ccccc1)C(C)=O,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29aca50>,16,2.2221,0.10249296866243843,2.3926792435027355
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32975a0>,16,5.4391000000000025,0.10249296866243843,2.3926792435027355
[O-][n+]1ccc(O)c2ccccc21,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d4040>,12,1.1788,0.07342776947483905,1.8810945150755836
ClCc1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29804a0>,8,2.4254000000000007,0.1422783869752476,1.4198743769660087
Nc1ccc(C(=O)O)c(Br)c1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ce2d0>,11,1.7295,0.07031231220460418,1.7638805564772804
C=C(C)C(=O)OCC(C)(O)COc1cccc2ccccc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32ae110>,22,3.088900000000001,0.9242292047256983,3.091605706672666
CC(C)(C)C(=O)C(C#N)=NNc1cc(C(F)(F)F)ccc1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a326b760>,22,4.265480000000003,0.9242292047256983,3.091605706672666
Cc1cccc([N+]([O-])=NC#N)c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3290510>,12,2.0701,0.07342776947483905,1.8810945150755836
CC(C)CS(=O)(=O)N1CC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CC(C(F)(F)F)C1,9.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a29650e0>,33,3.6704000000000025,6.486510321165076,3.4621232763439695
Brc1nc(Br)c(Br)[nH]1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c7990>,8,2.6972,0.1422783869752476,1.4198743769660087
CC1CCC(O)CC1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a6b90>,8,1.5574,0.1422783869752476,1.4198743769660087
Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2996e30>,15,3.306400000000001,0.07064973575650219,2.2860828770555717
C=CCCC(C)=O,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a29868f0>,7,1.5416,0.16039936549014333,1.2169484176969225
CN(C)c1nc2ccccc2o1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3229460>,12,1.8938,0.07342776947483905,1.8810945150755836
CCNC(=O)c1cc(Br)cc(C)c1O,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a327daf0>,14,2.212820000000001,0.07161166171280776,2.0923158757795752
C=CCOc1ccccc1OCC(O)CNC(C)C,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3218eb0>,19,1.9891,0.2762576183177087,2.9094833532013804
O=Cc1ccccc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a29806d0>,8,1.4991,0.1422783869752476,1.4198743769660087
CCC(C)(C)Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a7760>,6,2.4138,0.19736783499662583,1.1388140180808999
CC(N)(Cc1ccc(O)cc1)C(=O)O,0.18,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b11c0>,14,0.7367000000000001,0.07161166171280776,2.0923158757795752
NCCCCCCCC(=O)O,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ba3b0>,11,1.3703000000000003,0.07031231220460418,1.7638805564772804
c1ccc(C23CC4CC(CC(C4)C2)C3)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a326d7e0>,16,4.154400000000003,0.10249296866243843,2.3926792435027355
O=C(O)c1ccc(Cl)cc1Nc1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3226260>,17,3.7818000000000014,0.07488500198731814,2.667118188146859
CCCCOC(=O)c1cc(O)c(O)c(O)c1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29bb990>,16,1.7603000000000002,0.10249296866243843,2.3926792435027355
NC(=O)c1cc(-c2ncccn2)cc2c1[nH]c1cc(C(=O)N3CCOCC3)ccc12,9.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2963290>,30,2.3494,5.9435825668740065,2.994711603359204
CN(C(=S)c1ccccc1)c1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d02e0>,16,3.4985000000000017,0.10249296866243843,2.3926792435027355
OCC1CC1c1ccccc1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b8820>,11,1.7824,0.07031231220460418,1.7638805564772804
O=C(O)COc1ccccc1,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a298d310>,11,1.15,0.07031231220460418,1.7638805564772804
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a2970a50>,16,1.5261,0.10249296866243843,2.3926792435027355
COC(=O)c1ccncc1,0.14,<rdkit.Chem.rdchem.Mol object at 0x7f59a29cdfc0>,10,0.8681999999999999,0.08327212409458717,1.7863367912636108
O=C(O)CSc1c[nH]c2ccccc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3288040>,14,2.3446,0.07161166171280776,2.0923158757795752
CC1CC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CN(S(=O)(=O)C(C)C)C1,9.65,<rdkit.Chem.rdchem.Mol object at 0x7f59a29658c0>,29,2.8804000000000007,5.5837637110178004,2.8007233487776033
CC(=O)C=Cc1ccco1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29adbd0>,10,1.8818,0.08327212409458717,1.7863367912636108
Fc1ccc(Cl)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2997d10>,8,2.4791000000000007,0.1422783869752476,1.4198743769660087
Nc1ccc(CO)cc1,0.17,<rdkit.Chem.rdchem.Mol object at 0x7f59a3294b30>,9,0.7611000000000001,0.1334898926980981,1.5121103449066795
O=[N+]([O-])c1ccc(OCCn2ccnc2)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a98c0>,17,1.8703,0.07488500198731814,2.667118188146859
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a299c900>,19,2.8712000000000013,0.2762576183177087,2.9094833532013804
CN(C(N)=O)c1ccccc1,0.06,<rdkit.Chem.rdchem.Mol object at 0x7f59a3256a40>,11,1.2015000000000002,0.07031231220460418,1.7638805564772804
O=Cc1ccc2cccccc1-2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32311c0>,12,2.6039000000000003,0.07342776947483905,1.8810945150755836
Cc1ncc([N+](=O)[O-])n1CC(C)O,0.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d6ce0>,13,0.4805199999999999,0.08381870354748142,1.8925882647570145
NCc1ccc([N+](=O)[O-])cc1,0.09,<rdkit.Chem.rdchem.Mol object at 0x7f59a3232500>,11,1.0535,0.07031231220460418,1.7638805564772804
Cc1c(N(C)C)c(=O)[nH]c(=O)n1-c1ccccc1,0.13,<rdkit.Chem.rdchem.Mol object at 0x7f59a3270200>,18,0.9002199999999998,0.2232112262012437,3.2645836177884275
Cc1ccccc1-c1nc(N)nc(N)n1,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a326d9a0>,15,1.0114199999999998,0.07064973575650219,2.2860828770555717
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,0.09,<rdkit.Chem.rdchem.Mol object at 0x7f59a2989f50>,18,1.0426,0.2232112262012437,3.2645836177884275
CC(C)(C)C(=O)C(C#N)=NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a326b7d0>,25,4.630880000000002,3.47042229400454,3.15549744568494
COc1cc(Cc2cnc(N)nc2N)cc(O)c1O,0.22,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a3370>,19,0.6515999999999997,0.2762576183177087,2.9094833532013804
NC(=O)c1ccccc1OCc1ccc([N+](=O)[O-])cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a32afd10>,20,2.2727000000000004,0.6242443328932559,3.0502496850125143
COc1ccc(C)cc1N,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a298bdf0>,10,1.58582,0.08327212409458717,1.7863367912636108
Fc1cccc(F)c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2998eb0>,8,1.9648,0.1422783869752476,1.4198743769660087
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c3d10>,19,2.6336000000000004,0.2762576183177087,2.9094833532013804
O=C(c1ccncc1)c1ccc([N+](=O)[O-])cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a326a110>,17,2.2208,0.07488500198731814,2.667118188146859
CC(C)c1ccc(O)c(=O)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1540>,12,1.8758,0.07342776947483905,1.8810945150755836
COc1cccc(NC(=O)Cc2ccccc2)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32822d0>,18,2.876400000000001,0.2232112262012437,3.2645836177884275
CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1)C1CC1,7.92,<rdkit.Chem.rdchem.Mol object at 0x7f59a2958580>,36,3.6405800000000026,6.870643119358963,3.7863343634617213
Cc1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,0.29,<rdkit.Chem.rdchem.Mol object at 0x7f59a3225fc0>,12,0.5345199999999999,0.07342776947483905,1.8810945150755836
N#CCCOc1cccc2ccccc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3299460>,15,3.132280000000001,0.07064973575650219,2.2860828770555717
S=c1cc(-c2ccccc2)ss1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d7300>,12,4.2060900000000006,0.07342776947483905,1.8810945150755836
COC(=O)C(C#N)=NNc1cc(C#N)ccc1C#N,0.13,<rdkit.Chem.rdchem.Mol object at 0x7f59a3277920>,19,0.8944399999999998,0.2762576183177087,2.9094833532013804
CN1CCN(c2ccc(Nc3nc4c(-c5ccc(N(C)S(C)(=O)=O)cc5)cccn4n3)cc2)CC1,9.22,<rdkit.Chem.rdchem.Mol object at 0x7f59a29649e0>,35,3.2875000000000023,6.554754378264542,3.5298097752623065
COc1cc(-n2nc(C)cc2OC)nc(OC)n1,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a3264510>,18,0.99652,0.2232112262012437,3.2645836177884275
c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCO2,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a4200>,28,1.5574,4.992623651267212,2.9242551877017724
Cc1ccc(S(=O)(=O)NC(=O)C(C)C)c([N+](=O)[O-])c1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a32af370>,19,1.36412,0.2762576183177087,2.9094833532013804
ClCC(Cl)Cl,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2974190>,5,2.0289,0.17670497751053943,1.2096654185745945
Cc1cc2c(cc1Cc1cnc(N)nc1N)OCO2,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a97e0>,19,1.2689199999999998,0.2762576183177087,2.9094833532013804
CCCCCCN,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a29884a0>,7,1.5254,0.16039936549014333,1.2169484176969225
ClC1C=CC(Cl)C(Cl)C1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29968f0>,10,2.985800000000001,0.08327212409458717,1.7863367912636108
O=C1CC(=O)N(Cc2ccccc2)C1,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a326d620>,14,0.988,0.07161166171280776,2.0923158757795752
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)c(F)c3)n2)C(C#N)C1,7.24,<rdkit.Chem.rdchem.Mol object at 0x7f59a294a2d0>,28,3.313080000000001,4.992623651267212,2.9242551877017724
CCCCC(=O)Nc1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a321cb30>,13,2.8153000000000006,0.08381870354748142,1.8925882647570145
CCCCCCCCCCCCCCCCCC(=O)OC,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29895b0>,21,6.420900000000007,0.8012981109298438,2.956648896374603
CC1=Nc2ccc(F)cc2S(=O)(=O)N1,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a326f140>,14,1.1675,0.07161166171280776,2.0923158757795752
CCCO,0.41,<rdkit.Chem.rdchem.Mol object at 0x7f59a2970660>,4,0.3887,0.1963751051171543,1.167004909718856
CCS(=O)(=O)CC,0.36,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a7a70>,7,0.441,0.16039936549014333,1.2169484176969225
CC(=O)CNc1ccccc1C(N)=O,0.16,<rdkit.Chem.rdchem.Mol object at 0x7f59a3269e00>,14,0.7864,0.07161166171280776,2.0923158757795752
CC(=O)Nc1cncc(C)n1,0.18,<rdkit.Chem.rdchem.Mol object at 0x7f59a32411c0>,11,0.7434199999999997,0.07031231220460418,1.7638805564772804
c1ccc2c(c1)ccc1sc3ccccc3c12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2993840>,17,5.207700000000003,0.07488500198731814,2.667118188146859
c1ccc(-c2ncc[nH]2)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1380>,11,2.0767,0.07031231220460418,1.7638805564772804
CNC(=O)Oc1cccc(C(C)(C)C)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b4c10>,15,2.702300000000001,0.07064973575650219,2.2860828770555717
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29774c0>,10,4.7574,0.08327212409458717,1.7863367912636108
CCCCc1ccc(CO)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3294660>,12,2.5215000000000005,0.07342776947483905,1.8810945150755836
Oc1cccc(N=C=S)c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d4eb0>,10,2.1265,0.08327212409458717,1.7863367912636108
NC(=O)OC1c2ccccc2C2CCCCC2C1OC(N)=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3286dc0>,22,2.5743,0.9242292047256983,3.091605706672666
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3283f40>,21,2.7586000000000013,0.8012981109298438,2.956648896374603
OCc1cccc(I)c1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a328f300>,9,1.7835,0.1334898926980981,1.5121103449066795
Cc1ccc(-c2cnc3[nH]ccc3n2)c(NC2CCCN(S(C)(=O)=O)C2)n1,10.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a2967370>,27,2.16422,5.202402368498391,3.0733026688120235
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(F)C2)CC1,7.7,<rdkit.Chem.rdchem.Mol object at 0x7f59a29543c0>,26,1.888,4.389862748083576,2.8729980034903604
NC(=S)NN=Cc1cccc(O)c1,0.28,<rdkit.Chem.rdchem.Mol object at 0x7f59a3232650>,13,0.5593000000000001,0.08381870354748142,1.8925882647570145
CC1CCCC(c2ccccc2)(N2CCCCC2)C1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3298270>,19,4.577900000000004,0.2762576183177087,2.9094833532013804
